NAME,us,Year,Topic,Geo,Variable,Value,Display
United States,1,2018,Median Age,US,B02001_007M,,B02001_007M
United States,1,2019,Median Age,US,B02001_007M,,B02001_007M
United States,1,2020,Median Age,US,B02001_007M,,B02001_007M
United States,1,2021,Median Age,US,B02001_007M,,B02001_007M
United States,1,2022,Median Age,US,B02001_007M,,B02001_007M
United States,1,2023,Median Age,US,B02001_007M,,B02001_007M
United States,1,2018,Median Age,US,B02001_007MA,,B02001_007MA
United States,1,2019,Median Age,US,B02001_007MA,,B02001_007MA
United States,1,2020,Median Age,US,B02001_007MA,,B02001_007MA
United States,1,2021,Median Age,US,B02001_007MA,,B02001_007MA
United States,1,2022,Median Age,US,B02001_007MA,,B02001_007MA
United States,1,2023,Median Age,US,B02001_007MA,,B02001_007MA
United States,1,2018,Median Age,US,B02001_008E,,B02001_008E
United States,1,2019,Median Age,US,B02001_008E,,B02001_008E
United States,1,2020,Median Age,US,B02001_008E,,B02001_008E
United States,1,2021,Median Age,US,B02001_008E,,B02001_008E
United States,1,2022,Median Age,US,B02001_008E,,B02001_008E
United States,1,2023,Median Age,US,B02001_008E,,B02001_008E
United States,1,2018,Median Age,US,B02001_008EA,,B02001_008EA
United States,1,2019,Median Age,US,B02001_008EA,,B02001_008EA
United States,1,2020,Median Age,US,B02001_008EA,,B02001_008EA
United States,1,2021,Median Age,US,B02001_008EA,,B02001_008EA
United States,1,2022,Median Age,US,B02001_008EA,,B02001_008EA
United States,1,2023,Median Age,US,B02001_008EA,,B02001_008EA
United States,1,2018,Median Age,US,B02001_008M,,B02001_008M
United States,1,2019,Median Age,US,B02001_008M,,B02001_008M
United States,1,2020,Median Age,US,B02001_008M,,B02001_008M
United States,1,2021,Median Age,US,B02001_008M,,B02001_008M
United States,1,2022,Median Age,US,B02001_008M,,B02001_008M
United States,1,2023,Median Age,US,B02001_008M,,B02001_008M
United States,1,2018,Median Age,US,B02001_008MA,,B02001_008MA
United States,1,2019,Median Age,US,B02001_008MA,,B02001_008MA
United States,1,2020,Median Age,US,B02001_008MA,,B02001_008MA
United States,1,2021,Median Age,US,B02001_008MA,,B02001_008MA
United States,1,2022,Median Age,US,B02001_008MA,,B02001_008MA
United States,1,2023,Median Age,US,B02001_008MA,,B02001_008MA
United States,1,2018,Median Age,US,B02001_009E,,B02001_009E
United States,1,2019,Median Age,US,B02001_009E,,B02001_009E
United States,1,2020,Median Age,US,B02001_009E,,B02001_009E
United States,1,2021,Median Age,US,B02001_009E,,B02001_009E
United States,1,2022,Median Age,US,B02001_009E,,B02001_009E
United States,1,2023,Median Age,US,B02001_009E,,B02001_009E
United States,1,2018,Median Age,US,B02001_009EA,,B02001_009EA
United States,1,2019,Median Age,US,B02001_009EA,,B02001_009EA
United States,1,2020,Median Age,US,B02001_009EA,,B02001_009EA
United States,1,2021,Median Age,US,B02001_009EA,,B02001_009EA
United States,1,2022,Median Age,US,B02001_009EA,,B02001_009EA
United States,1,2023,Median Age,US,B02001_009EA,,B02001_009EA
United States,1,2018,Median Age,US,B02001_009M,,B02001_009M
United States,1,2019,Median Age,US,B02001_009M,,B02001_009M
United States,1,2020,Median Age,US,B02001_009M,,B02001_009M
United States,1,2021,Median Age,US,B02001_009M,,B02001_009M
United States,1,2022,Median Age,US,B02001_009M,,B02001_009M
United States,1,2023,Median Age,US,B02001_009M,,B02001_009M
United States,1,2018,Median Age,US,B02001_009MA,,B02001_009MA
United States,1,2019,Median Age,US,B02001_009MA,,B02001_009MA
United States,1,2020,Median Age,US,B02001_009MA,,B02001_009MA
United States,1,2021,Median Age,US,B02001_009MA,,B02001_009MA
United States,1,2022,Median Age,US,B02001_009MA,,B02001_009MA
United States,1,2023,Median Age,US,B02001_009MA,,B02001_009MA
United States,1,2018,Median Age,US,B02001_010E,,B02001_010E
United States,1,2019,Median Age,US,B02001_010E,,B02001_010E
United States,1,2020,Median Age,US,B02001_010E,,B02001_010E
United States,1,2021,Median Age,US,B02001_010E,,B02001_010E
United States,1,2022,Median Age,US,B02001_010E,,B02001_010E
United States,1,2023,Median Age,US,B02001_010E,,B02001_010E
United States,1,2018,Median Age,US,B02001_010EA,,B02001_010EA
United States,1,2019,Median Age,US,B02001_010EA,,B02001_010EA
United States,1,2020,Median Age,US,B02001_010EA,,B02001_010EA
United States,1,2021,Median Age,US,B02001_010EA,,B02001_010EA
United States,1,2022,Median Age,US,B02001_010EA,,B02001_010EA
United States,1,2023,Median Age,US,B02001_010EA,,B02001_010EA
United States,1,2018,Median Age,US,B02001_010M,,B02001_010M
United States,1,2019,Median Age,US,B02001_010M,,B02001_010M
United States,1,2020,Median Age,US,B02001_010M,,B02001_010M
United States,1,2021,Median Age,US,B02001_010M,,B02001_010M
United States,1,2022,Median Age,US,B02001_010M,,B02001_010M
United States,1,2023,Median Age,US,B02001_010M,,B02001_010M
United States,1,2018,Median Age,US,B02001_010MA,,B02001_010MA
United States,1,2019,Median Age,US,B02001_010MA,,B02001_010MA
United States,1,2020,Median Age,US,B02001_010MA,,B02001_010MA
United States,1,2021,Median Age,US,B02001_010MA,,B02001_010MA
United States,1,2022,Median Age,US,B02001_010MA,,B02001_010MA
United States,1,2023,Median Age,US,B02001_010MA,,B02001_010MA
United States,1,2018,Median Age,US,B03002_001E,,B03002_001E
United States,1,2019,Median Age,US,B03002_001E,,B03002_001E
United States,1,2020,Median Age,US,B03002_001E,,B03002_001E
United States,1,2021,Median Age,US,B03002_001E,,B03002_001E
United States,1,2022,Median Age,US,B03002_001E,,B03002_001E
United States,1,2023,Median Age,US,B03002_001E,,B03002_001E
United States,1,2018,Median Age,US,B03002_001EA,,B03002_001EA
United States,1,2019,Median Age,US,B03002_001EA,,B03002_001EA
United States,1,2020,Median Age,US,B03002_001EA,,B03002_001EA
United States,1,2021,Median Age,US,B03002_001EA,,B03002_001EA
United States,1,2022,Median Age,US,B03002_001EA,,B03002_001EA
United States,1,2023,Median Age,US,B03002_001EA,,B03002_001EA
United States,1,2018,Median Age,US,B03002_001M,,B03002_001M
United States,1,2019,Median Age,US,B03002_001M,,B03002_001M
United States,1,2020,Median Age,US,B03002_001M,,B03002_001M
United States,1,2021,Median Age,US,B03002_001M,,B03002_001M
United States,1,2022,Median Age,US,B03002_001M,,B03002_001M
United States,1,2023,Median Age,US,B03002_001M,,B03002_001M
United States,1,2018,Median Age,US,B03002_001MA,,B03002_001MA
United States,1,2019,Median Age,US,B03002_001MA,,B03002_001MA
United States,1,2020,Median Age,US,B03002_001MA,,B03002_001MA
United States,1,2021,Median Age,US,B03002_001MA,,B03002_001MA
United States,1,2022,Median Age,US,B03002_001MA,,B03002_001MA
United States,1,2023,Median Age,US,B03002_001MA,,B03002_001MA
United States,1,2018,Median Age,US,B03002_002E,,B03002_002E
United States,1,2019,Median Age,US,B03002_002E,,B03002_002E
United States,1,2020,Median Age,US,B03002_002E,,B03002_002E
United States,1,2021,Median Age,US,B03002_002E,,B03002_002E
United States,1,2022,Median Age,US,B03002_002E,,B03002_002E
United States,1,2023,Median Age,US,B03002_002E,,B03002_002E
United States,1,2018,Median Age,US,B03002_002EA,,B03002_002EA
United States,1,2019,Median Age,US,B03002_002EA,,B03002_002EA
United States,1,2020,Median Age,US,B03002_002EA,,B03002_002EA
United States,1,2021,Median Age,US,B03002_002EA,,B03002_002EA
United States,1,2022,Median Age,US,B03002_002EA,,B03002_002EA
United States,1,2023,Median Age,US,B03002_002EA,,B03002_002EA
United States,1,2018,Median Age,US,B03002_002M,,B03002_002M
United States,1,2019,Median Age,US,B03002_002M,,B03002_002M
United States,1,2020,Median Age,US,B03002_002M,,B03002_002M
United States,1,2021,Median Age,US,B03002_002M,,B03002_002M
United States,1,2022,Median Age,US,B03002_002M,,B03002_002M
United States,1,2023,Median Age,US,B03002_002M,,B03002_002M
United States,1,2018,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2019,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2020,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2021,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2022,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2023,Median Age,US,B03002_002MA,,B03002_002MA
United States,1,2018,Median Age,US,B03002_003E,,B03002_003E
United States,1,2019,Median Age,US,B03002_003E,,B03002_003E
United States,1,2020,Median Age,US,B03002_003E,,B03002_003E
United States,1,2021,Median Age,US,B03002_003E,,B03002_003E
United States,1,2022,Median Age,US,B03002_003E,,B03002_003E
United States,1,2023,Median Age,US,B03002_003E,,B03002_003E
United States,1,2018,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2019,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2020,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2021,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2022,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2023,Median Age,US,B03002_003EA,,B03002_003EA
United States,1,2018,Median Age,US,B03002_003M,,B03002_003M
United States,1,2019,Median Age,US,B03002_003M,,B03002_003M
United States,1,2020,Median Age,US,B03002_003M,,B03002_003M
United States,1,2021,Median Age,US,B03002_003M,,B03002_003M
United States,1,2022,Median Age,US,B03002_003M,,B03002_003M
United States,1,2023,Median Age,US,B03002_003M,,B03002_003M
United States,1,2018,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2019,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2020,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2021,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2022,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2023,Median Age,US,B03002_003MA,,B03002_003MA
United States,1,2018,Median Age,US,B03002_004E,,B03002_004E
United States,1,2019,Median Age,US,B03002_004E,,B03002_004E
United States,1,2020,Median Age,US,B03002_004E,,B03002_004E
United States,1,2021,Median Age,US,B03002_004E,,B03002_004E
United States,1,2022,Median Age,US,B03002_004E,,B03002_004E
United States,1,2023,Median Age,US,B03002_004E,,B03002_004E
United States,1,2018,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2019,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2020,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2021,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2022,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2023,Median Age,US,B03002_004EA,,B03002_004EA
United States,1,2018,Median Age,US,B03002_004M,,B03002_004M
United States,1,2019,Median Age,US,B03002_004M,,B03002_004M
United States,1,2020,Median Age,US,B03002_004M,,B03002_004M
United States,1,2021,Median Age,US,B03002_004M,,B03002_004M
United States,1,2022,Median Age,US,B03002_004M,,B03002_004M
United States,1,2023,Median Age,US,B03002_004M,,B03002_004M
United States,1,2018,Median Age,US,B03002_004MA,,B03002_004MA
United States,1,2019,Median Age,US,B03002_004MA,,B03002_004MA
United States,1,2020,Median Age,US,B03002_004MA,,B03002_004MA
United States,1,2021,Median Age,US,B03002_004MA,,B03002_004MA
United States,1,2022,Median Age,US,B03002_004MA,,B03002_004MA
United States,1,2023,Median Age,US,B03002_004MA,,B03002_004MA
United States,1,2018,Median Age,US,B03002_005E,,B03002_005E
United States,1,2019,Median Age,US,B03002_005E,,B03002_005E
United States,1,2020,Median Age,US,B03002_005E,,B03002_005E
United States,1,2021,Median Age,US,B03002_005E,,B03002_005E
United States,1,2022,Median Age,US,B03002_005E,,B03002_005E
United States,1,2023,Median Age,US,B03002_005E,,B03002_005E
United States,1,2018,Median Age,US,B03002_005EA,,B03002_005EA
United States,1,2019,Median Age,US,B03002_005EA,,B03002_005EA
United States,1,2020,Median Age,US,B03002_005EA,,B03002_005EA
United States,1,2021,Median Age,US,B03002_005EA,,B03002_005EA
United States,1,2022,Median Age,US,B03002_005EA,,B03002_005EA
United States,1,2023,Median Age,US,B03002_005EA,,B03002_005EA
United States,1,2018,Median Age,US,B03002_005M,,B03002_005M
United States,1,2019,Median Age,US,B03002_005M,,B03002_005M
United States,1,2020,Median Age,US,B03002_005M,,B03002_005M
United States,1,2021,Median Age,US,B03002_005M,,B03002_005M
United States,1,2022,Median Age,US,B03002_005M,,B03002_005M
United States,1,2023,Median Age,US,B03002_005M,,B03002_005M
United States,1,2018,Median Age,US,B03002_005MA,,B03002_005MA
United States,1,2019,Median Age,US,B03002_005MA,,B03002_005MA
United States,1,2020,Median Age,US,B03002_005MA,,B03002_005MA
United States,1,2021,Median Age,US,B03002_005MA,,B03002_005MA
United States,1,2022,Median Age,US,B03002_005MA,,B03002_005MA
United States,1,2023,Median Age,US,B03002_005MA,,B03002_005MA
United States,1,2018,Median Age,US,B03002_006E,,B03002_006E
United States,1,2019,Median Age,US,B03002_006E,,B03002_006E
United States,1,2020,Median Age,US,B03002_006E,,B03002_006E
United States,1,2021,Median Age,US,B03002_006E,,B03002_006E
United States,1,2022,Median Age,US,B03002_006E,,B03002_006E
United States,1,2023,Median Age,US,B03002_006E,,B03002_006E
United States,1,2018,Median Age,US,B03002_006EA,,B03002_006EA
United States,1,2019,Median Age,US,B03002_006EA,,B03002_006EA
United States,1,2020,Median Age,US,B03002_006EA,,B03002_006EA
United States,1,2021,Median Age,US,B03002_006EA,,B03002_006EA
United States,1,2022,Median Age,US,B03002_006EA,,B03002_006EA
United States,1,2023,Median Age,US,B03002_006EA,,B03002_006EA
United States,1,2018,Median Age,US,B03002_006M,,B03002_006M
United States,1,2019,Median Age,US,B03002_006M,,B03002_006M
United States,1,2020,Median Age,US,B03002_006M,,B03002_006M
United States,1,2021,Median Age,US,B03002_006M,,B03002_006M
United States,1,2022,Median Age,US,B03002_006M,,B03002_006M
United States,1,2023,Median Age,US,B03002_006M,,B03002_006M
United States,1,2018,Median Age,US,B03002_006MA,,B03002_006MA
United States,1,2019,Median Age,US,B03002_006MA,,B03002_006MA
United States,1,2020,Median Age,US,B03002_006MA,,B03002_006MA
United States,1,2021,Median Age,US,B03002_006MA,,B03002_006MA
United States,1,2022,Median Age,US,B03002_006MA,,B03002_006MA
United States,1,2023,Median Age,US,B03002_006MA,,B03002_006MA
United States,1,2018,Median Age,US,B03002_007E,,B03002_007E
United States,1,2019,Median Age,US,B03002_007E,,B03002_007E
United States,1,2020,Median Age,US,B03002_007E,,B03002_007E
United States,1,2021,Median Age,US,B03002_007E,,B03002_007E
United States,1,2022,Median Age,US,B03002_007E,,B03002_007E
United States,1,2023,Median Age,US,B03002_007E,,B03002_007E
United States,1,2018,Median Age,US,B03002_007EA,,B03002_007EA
United States,1,2019,Median Age,US,B03002_007EA,,B03002_007EA
United States,1,2020,Median Age,US,B03002_007EA,,B03002_007EA
United States,1,2021,Median Age,US,B03002_007EA,,B03002_007EA
United States,1,2022,Median Age,US,B03002_007EA,,B03002_007EA
United States,1,2023,Median Age,US,B03002_007EA,,B03002_007EA
United States,1,2018,Median Age,US,B03002_007M,,B03002_007M
United States,1,2019,Median Age,US,B03002_007M,,B03002_007M
United States,1,2020,Median Age,US,B03002_007M,,B03002_007M
United States,1,2021,Median Age,US,B03002_007M,,B03002_007M
United States,1,2022,Median Age,US,B03002_007M,,B03002_007M
United States,1,2023,Median Age,US,B03002_007M,,B03002_007M
United States,1,2018,Median Age,US,B03002_007MA,,B03002_007MA
United States,1,2019,Median Age,US,B03002_007MA,,B03002_007MA
United States,1,2020,Median Age,US,B03002_007MA,,B03002_007MA
United States,1,2021,Median Age,US,B03002_007MA,,B03002_007MA
United States,1,2022,Median Age,US,B03002_007MA,,B03002_007MA
United States,1,2023,Median Age,US,B03002_007MA,,B03002_007MA
United States,1,2018,Median Age,US,B03002_008E,,B03002_008E
United States,1,2019,Median Age,US,B03002_008E,,B03002_008E
United States,1,2020,Median Age,US,B03002_008E,,B03002_008E
United States,1,2021,Median Age,US,B03002_008E,,B03002_008E
United States,1,2022,Median Age,US,B03002_008E,,B03002_008E
United States,1,2023,Median Age,US,B03002_008E,,B03002_008E
United States,1,2018,Median Age,US,B03002_008EA,,B03002_008EA
United States,1,2019,Median Age,US,B03002_008EA,,B03002_008EA
United States,1,2020,Median Age,US,B03002_008EA,,B03002_008EA
United States,1,2021,Median Age,US,B03002_008EA,,B03002_008EA
United States,1,2022,Median Age,US,B03002_008EA,,B03002_008EA
United States,1,2023,Median Age,US,B03002_008EA,,B03002_008EA
United States,1,2018,Median Age,US,B03002_008M,,B03002_008M
United States,1,2019,Median Age,US,B03002_008M,,B03002_008M
United States,1,2020,Median Age,US,B03002_008M,,B03002_008M
United States,1,2021,Median Age,US,B03002_008M,,B03002_008M
United States,1,2022,Median Age,US,B03002_008M,,B03002_008M
United States,1,2023,Median Age,US,B03002_008M,,B03002_008M
United States,1,2018,Median Age,US,B03002_008MA,,B03002_008MA
United States,1,2019,Median Age,US,B03002_008MA,,B03002_008MA
United States,1,2020,Median Age,US,B03002_008MA,,B03002_008MA
United States,1,2021,Median Age,US,B03002_008MA,,B03002_008MA
United States,1,2022,Median Age,US,B03002_008MA,,B03002_008MA
United States,1,2023,Median Age,US,B03002_008MA,,B03002_008MA
United States,1,2018,Median Age,US,B03002_009E,,B03002_009E
United States,1,2019,Median Age,US,B03002_009E,,B03002_009E
United States,1,2020,Median Age,US,B03002_009E,,B03002_009E
United States,1,2021,Median Age,US,B03002_009E,,B03002_009E
United States,1,2022,Median Age,US,B03002_009E,,B03002_009E
United States,1,2023,Median Age,US,B03002_009E,,B03002_009E
United States,1,2018,Median Age,US,B03002_009EA,,B03002_009EA
United States,1,2019,Median Age,US,B03002_009EA,,B03002_009EA
United States,1,2020,Median Age,US,B03002_009EA,,B03002_009EA
United States,1,2021,Median Age,US,B03002_009EA,,B03002_009EA
United States,1,2022,Median Age,US,B03002_009EA,,B03002_009EA
United States,1,2023,Median Age,US,B03002_009EA,,B03002_009EA
United States,1,2018,Median Age,US,B03002_009M,,B03002_009M
United States,1,2019,Median Age,US,B03002_009M,,B03002_009M
United States,1,2020,Median Age,US,B03002_009M,,B03002_009M
United States,1,2021,Median Age,US,B03002_009M,,B03002_009M
United States,1,2022,Median Age,US,B03002_009M,,B03002_009M
United States,1,2023,Median Age,US,B03002_009M,,B03002_009M
United States,1,2018,Median Age,US,B03002_009MA,,B03002_009MA
United States,1,2019,Median Age,US,B03002_009MA,,B03002_009MA
United States,1,2020,Median Age,US,B03002_009MA,,B03002_009MA
United States,1,2021,Median Age,US,B03002_009MA,,B03002_009MA
United States,1,2022,Median Age,US,B03002_009MA,,B03002_009MA
United States,1,2023,Median Age,US,B03002_009MA,,B03002_009MA
United States,1,2018,Median Age,US,B03002_010E,,B03002_010E
United States,1,2019,Median Age,US,B03002_010E,,B03002_010E
United States,1,2020,Median Age,US,B03002_010E,,B03002_010E
United States,1,2021,Median Age,US,B03002_010E,,B03002_010E
United States,1,2022,Median Age,US,B03002_010E,,B03002_010E
United States,1,2023,Median Age,US,B03002_010E,,B03002_010E
United States,1,2018,Median Age,US,B03002_010EA,,B03002_010EA
United States,1,2019,Median Age,US,B03002_010EA,,B03002_010EA
United States,1,2020,Median Age,US,B03002_010EA,,B03002_010EA
United States,1,2021,Median Age,US,B03002_010EA,,B03002_010EA
United States,1,2022,Median Age,US,B03002_010EA,,B03002_010EA
United States,1,2023,Median Age,US,B03002_010EA,,B03002_010EA
United States,1,2018,Median Age,US,B03002_010M,,B03002_010M
United States,1,2019,Median Age,US,B03002_010M,,B03002_010M
United States,1,2020,Median Age,US,B03002_010M,,B03002_010M
United States,1,2021,Median Age,US,B03002_010M,,B03002_010M
United States,1,2022,Median Age,US,B03002_010M,,B03002_010M
United States,1,2023,Median Age,US,B03002_010M,,B03002_010M
United States,1,2018,Median Age,US,B03002_010MA,,B03002_010MA
United States,1,2019,Median Age,US,B03002_010MA,,B03002_010MA
United States,1,2020,Median Age,US,B03002_010MA,,B03002_010MA
United States,1,2021,Median Age,US,B03002_010MA,,B03002_010MA
United States,1,2022,Median Age,US,B03002_010MA,,B03002_010MA
United States,1,2023,Median Age,US,B03002_010MA,,B03002_010MA
United States,1,2018,Median Age,US,B03002_011E,,B03002_011E
United States,1,2019,Median Age,US,B03002_011E,,B03002_011E
United States,1,2020,Median Age,US,B03002_011E,,B03002_011E
United States,1,2021,Median Age,US,B03002_011E,,B03002_011E
United States,1,2022,Median Age,US,B03002_011E,,B03002_011E
United States,1,2023,Median Age,US,B03002_011E,,B03002_011E
United States,1,2018,Median Age,US,B03002_011EA,,B03002_011EA
United States,1,2019,Median Age,US,B03002_011EA,,B03002_011EA
United States,1,2020,Median Age,US,B03002_011EA,,B03002_011EA
United States,1,2021,Median Age,US,B03002_011EA,,B03002_011EA
United States,1,2022,Median Age,US,B03002_011EA,,B03002_011EA
United States,1,2023,Median Age,US,B03002_011EA,,B03002_011EA
United States,1,2018,Median Age,US,B03002_011M,,B03002_011M
United States,1,2019,Median Age,US,B03002_011M,,B03002_011M
United States,1,2020,Median Age,US,B03002_011M,,B03002_011M
United States,1,2021,Median Age,US,B03002_011M,,B03002_011M
United States,1,2022,Median Age,US,B03002_011M,,B03002_011M
United States,1,2023,Median Age,US,B03002_011M,,B03002_011M
United States,1,2018,Median Age,US,B03002_011MA,,B03002_011MA
United States,1,2019,Median Age,US,B03002_011MA,,B03002_011MA
United States,1,2020,Median Age,US,B03002_011MA,,B03002_011MA
United States,1,2021,Median Age,US,B03002_011MA,,B03002_011MA
United States,1,2022,Median Age,US,B03002_011MA,,B03002_011MA
United States,1,2023,Median Age,US,B03002_011MA,,B03002_011MA
United States,1,2018,Median Age,US,B03002_012E,,B03002_012E
United States,1,2019,Median Age,US,B03002_012E,,B03002_012E
United States,1,2020,Median Age,US,B03002_012E,,B03002_012E
United States,1,2021,Median Age,US,B03002_012E,,B03002_012E
United States,1,2022,Median Age,US,B03002_012E,,B03002_012E
United States,1,2023,Median Age,US,B03002_012E,,B03002_012E
United States,1,2018,Median Age,US,B03002_012EA,,B03002_012EA
United States,1,2019,Median Age,US,B03002_012EA,,B03002_012EA
United States,1,2020,Median Age,US,B03002_012EA,,B03002_012EA
United States,1,2021,Median Age,US,B03002_012EA,,B03002_012EA
United States,1,2022,Median Age,US,B03002_012EA,,B03002_012EA
United States,1,2023,Median Age,US,B03002_012EA,,B03002_012EA
United States,1,2018,Median Age,US,B03002_012M,,B03002_012M
United States,1,2019,Median Age,US,B03002_012M,,B03002_012M
United States,1,2020,Median Age,US,B03002_012M,,B03002_012M
United States,1,2021,Median Age,US,B03002_012M,,B03002_012M
United States,1,2022,Median Age,US,B03002_012M,,B03002_012M
United States,1,2023,Median Age,US,B03002_012M,,B03002_012M
United States,1,2018,Median Age,US,B03002_012MA,,B03002_012MA
United States,1,2019,Median Age,US,B03002_012MA,,B03002_012MA
United States,1,2020,Median Age,US,B03002_012MA,,B03002_012MA
United States,1,2021,Median Age,US,B03002_012MA,,B03002_012MA
United States,1,2022,Median Age,US,B03002_012MA,,B03002_012MA
United States,1,2023,Median Age,US,B03002_012MA,,B03002_012MA
United States,1,2018,Median Age,US,B03002_013E,,B03002_013E
United States,1,2019,Median Age,US,B03002_013E,,B03002_013E
United States,1,2020,Median Age,US,B03002_013E,,B03002_013E
United States,1,2021,Median Age,US,B03002_013E,,B03002_013E
United States,1,2022,Median Age,US,B03002_013E,,B03002_013E
United States,1,2023,Median Age,US,B03002_013E,,B03002_013E
United States,1,2018,Median Age,US,B03002_013EA,,B03002_013EA
United States,1,2019,Median Age,US,B03002_013EA,,B03002_013EA
United States,1,2020,Median Age,US,B03002_013EA,,B03002_013EA
United States,1,2021,Median Age,US,B03002_013EA,,B03002_013EA
United States,1,2022,Median Age,US,B03002_013EA,,B03002_013EA
United States,1,2023,Median Age,US,B03002_013EA,,B03002_013EA
United States,1,2018,Median Age,US,B03002_013M,,B03002_013M
United States,1,2019,Median Age,US,B03002_013M,,B03002_013M
United States,1,2020,Median Age,US,B03002_013M,,B03002_013M
United States,1,2021,Median Age,US,B03002_013M,,B03002_013M
United States,1,2022,Median Age,US,B03002_013M,,B03002_013M
United States,1,2023,Median Age,US,B03002_013M,,B03002_013M
United States,1,2018,Median Age,US,B03002_013MA,,B03002_013MA
United States,1,2019,Median Age,US,B03002_013MA,,B03002_013MA
United States,1,2020,Median Age,US,B03002_013MA,,B03002_013MA
United States,1,2021,Median Age,US,B03002_013MA,,B03002_013MA
United States,1,2022,Median Age,US,B03002_013MA,,B03002_013MA
United States,1,2023,Median Age,US,B03002_013MA,,B03002_013MA
United States,1,2018,Median Age,US,B03002_014E,,B03002_014E
United States,1,2019,Median Age,US,B03002_014E,,B03002_014E
United States,1,2020,Median Age,US,B03002_014E,,B03002_014E
United States,1,2021,Median Age,US,B03002_014E,,B03002_014E
United States,1,2022,Median Age,US,B03002_014E,,B03002_014E
United States,1,2023,Median Age,US,B03002_014E,,B03002_014E
United States,1,2018,Median Age,US,B03002_014EA,,B03002_014EA
United States,1,2019,Median Age,US,B03002_014EA,,B03002_014EA
United States,1,2020,Median Age,US,B03002_014EA,,B03002_014EA
United States,1,2021,Median Age,US,B03002_014EA,,B03002_014EA
United States,1,2022,Median Age,US,B03002_014EA,,B03002_014EA
United States,1,2023,Median Age,US,B03002_014EA,,B03002_014EA
United States,1,2018,Median Age,US,B03002_014M,,B03002_014M
United States,1,2019,Median Age,US,B03002_014M,,B03002_014M
United States,1,2020,Median Age,US,B03002_014M,,B03002_014M
United States,1,2021,Median Age,US,B03002_014M,,B03002_014M
United States,1,2022,Median Age,US,B03002_014M,,B03002_014M
United States,1,2023,Median Age,US,B03002_014M,,B03002_014M
United States,1,2018,Median Age,US,B03002_014MA,,B03002_014MA
United States,1,2019,Median Age,US,B03002_014MA,,B03002_014MA
United States,1,2020,Median Age,US,B03002_014MA,,B03002_014MA
United States,1,2021,Median Age,US,B03002_014MA,,B03002_014MA
United States,1,2022,Median Age,US,B03002_014MA,,B03002_014MA
United States,1,2023,Median Age,US,B03002_014MA,,B03002_014MA
United States,1,2018,Median Age,US,B03002_015E,,B03002_015E
United States,1,2019,Median Age,US,B03002_015E,,B03002_015E
United States,1,2020,Median Age,US,B03002_015E,,B03002_015E
United States,1,2021,Median Age,US,B03002_015E,,B03002_015E
United States,1,2022,Median Age,US,B03002_015E,,B03002_015E
United States,1,2023,Median Age,US,B03002_015E,,B03002_015E
United States,1,2018,Median Age,US,B03002_015EA,,B03002_015EA
United States,1,2019,Median Age,US,B03002_015EA,,B03002_015EA
United States,1,2020,Median Age,US,B03002_015EA,,B03002_015EA
United States,1,2021,Median Age,US,B03002_015EA,,B03002_015EA
United States,1,2022,Median Age,US,B03002_015EA,,B03002_015EA
United States,1,2023,Median Age,US,B03002_015EA,,B03002_015EA
United States,1,2018,Median Age,US,B03002_015M,,B03002_015M
United States,1,2019,Median Age,US,B03002_015M,,B03002_015M
United States,1,2020,Median Age,US,B03002_015M,,B03002_015M
United States,1,2021,Median Age,US,B03002_015M,,B03002_015M
United States,1,2022,Median Age,US,B03002_015M,,B03002_015M
United States,1,2023,Median Age,US,B03002_015M,,B03002_015M
United States,1,2018,Median Age,US,B03002_015MA,,B03002_015MA
United States,1,2019,Median Age,US,B03002_015MA,,B03002_015MA
United States,1,2020,Median Age,US,B03002_015MA,,B03002_015MA
United States,1,2021,Median Age,US,B03002_015MA,,B03002_015MA
United States,1,2022,Median Age,US,B03002_015MA,,B03002_015MA
United States,1,2023,Median Age,US,B03002_015MA,,B03002_015MA
United States,1,2018,Median Age,US,B03002_016E,,B03002_016E
United States,1,2019,Median Age,US,B03002_016E,,B03002_016E
United States,1,2020,Median Age,US,B03002_016E,,B03002_016E
United States,1,2021,Median Age,US,B03002_016E,,B03002_016E
United States,1,2022,Median Age,US,B03002_016E,,B03002_016E
United States,1,2023,Median Age,US,B03002_016E,,B03002_016E
